date,open,high,low,close,adjClose,volume,dateRaw
12-02-2020,20.20,20.60,20.00,20.20,19.97,"8,137","Feb 12, 2020"
11-02-2020,20.35,21.10,20.00,20.25,20.02,"14,494","Feb 11, 2020"
10-02-2020,20.55,21.80,20.05,20.35,20.12,"14,830","Feb 10, 2020"
07-02-2020,21.80,22.15,21.05,21.05,20.81,"11,270","Feb 07, 2020"
06-02-2020,21.00,21.90,21.00,21.90,21.65,"12,628","Feb 06, 2020"
05-02-2020,22.00,22.30,20.85,20.90,20.66,"10,506","Feb 05, 2020"
04-02-2020,20.30,21.70,20.30,21.70,21.45,"20,206","Feb 04, 2020"
03-02-2020,20.80,21.40,20.70,20.70,20.46,"16,569","Feb 03, 2020"
31-01-2020,23.15,24.00,22.85,22.85,22.59,"18,560","Jan 31, 2020"
30-01-2020,24.25,24.50,23.05,24.05,23.77,"9,792","Jan 30, 2020"
29-01-2020,24.80,24.80,23.60,24.25,23.97,"9,123","Jan 29, 2020"
28-01-2020,24.60,24.90,24.35,24.80,24.52,"13,817","Jan 28, 2020"
27-01-2020,25.20,25.20,23.65,23.75,23.48,"14,594","Jan 27, 2020"
24-01-2020,24.95,25.55,23.50,24.85,24.57,"13,749","Jan 24, 2020"
23-01-2020,24.10,25.30,24.10,24.55,24.27,"7,592","Jan 23, 2020"
22-01-2020,24.40,25.15,24.30,24.45,24.17,"5,582","Jan 22, 2020"
21-01-2020,25.65,25.90,24.50,24.65,24.37,"10,353","Jan 21, 2020"
20-01-2020,26.95,26.95,25.25,25.70,25.41,"7,089","Jan 20, 2020"
17-01-2020,26.00,27.00,25.85,26.30,26.00,"9,441","Jan 17, 2020"
16-01-2020,27.45,27.45,26.00,26.25,25.95,"19,074","Jan 16, 2020"
15-01-2020,27.20,28.20,26.15,26.80,26.49,"49,096","Jan 15, 2020"
14-01-2020,26.65,27.30,26.50,27.30,26.99,"56,703","Jan 14, 2020"
13-01-2020,23.70,25.50,23.70,24.85,24.57,"15,404","Jan 13, 2020"
10-01-2020,25.00,25.05,23.25,23.95,23.68,"26,622","Jan 10, 2020"
09-01-2020,23.40,24.45,22.65,24.05,23.77,"34,559","Jan 09, 2020"
08-01-2020,22.10,23.35,22.05,22.70,22.44,"9,632","Jan 08, 2020"
07-01-2020,23.60,23.65,22.30,22.90,22.64,"8,126","Jan 07, 2020"
06-01-2020,23.95,23.95,21.45,22.15,21.90,"30,756","Jan 06, 2020"
03-01-2020,21.70,23.25,20.15,23.05,22.79,"70,639","Jan 03, 2020"
02-01-2020,20.35,21.85,19.25,21.15,20.91,"26,940","Jan 02, 2020"
01-01-2020,20.00,20.60,20.00,20.35,20.12,"8,271","Jan 01, 2020"
31-12-2019,20.15,20.55,19.75,20.00,19.77,"10,752","Dec 31, 2019"
30-12-2019,19.20,20.00,19.20,20.00,19.77,"10,833","Dec 30, 2019"
27-12-2019,19.70,19.70,18.70,19.20,18.98,"7,619","Dec 27, 2019"
26-12-2019,19.00,19.60,19.00,19.35,19.13,"11,019","Dec 26, 2019"
24-12-2019,19.35,19.85,18.90,18.95,18.73,"10,458","Dec 24, 2019"
23-12-2019,19.15,19.55,19.15,19.35,19.13,"4,197","Dec 23, 2019"
20-12-2019,19.75,19.90,19.05,19.15,18.93,"12,206","Dec 20, 2019"
19-12-2019,19.90,20.00,19.05,19.20,18.98,"8,425","Dec 19, 2019"
18-12-2019,19.45,20.25,19.00,19.85,19.62,"10,585","Dec 18, 2019"
17-12-2019,19.35,19.85,19.30,19.30,19.08,"14,544","Dec 17, 2019"
16-12-2019,20.00,20.05,19.20,19.85,19.62,"11,500","Dec 16, 2019"
13-12-2019,19.35,20.00,19.00,19.85,19.62,"5,377","Dec 13, 2019"
12-12-2019,19.15,20.10,19.00,19.85,19.62,"5,280","Dec 12, 2019"
11-12-2019,19.25,20.10,19.15,19.40,19.18,"11,319","Dec 11, 2019"
10-12-2019,19.90,20.25,19.10,19.90,19.67,"5,424","Dec 10, 2019"
09-12-2019,19.50,19.95,18.55,19.45,19.23,"7,188","Dec 09, 2019"
06-12-2019,20.70,21.15,18.55,19.85,19.62,"11,183","Dec 06, 2019"
05-12-2019,20.60,21.20,20.25,20.50,20.27,"5,357","Dec 05, 2019"
04-12-2019,20.85,20.95,20.50,20.50,20.27,"5,699","Dec 04, 2019"
03-12-2019,21.30,21.85,20.60,20.75,20.51,"10,430","Dec 03, 2019"
02-12-2019,21.00,21.90,21.00,21.20,20.96,"3,784","Dec 02, 2019"
29-11-2019,21.75,21.95,21.10,21.55,21.30,"2,358","Nov 29, 2019"
28-11-2019,22.00,22.40,21.40,21.75,21.50,"11,886","Nov 28, 2019"
27-11-2019,22.30,23.00,22.00,22.00,21.75,"13,649","Nov 27, 2019"
26-11-2019,22.00,23.00,21.80,22.65,22.39,"22,461","Nov 26, 2019"
25-11-2019,22.20,22.30,21.25,21.95,21.70,"7,725","Nov 25, 2019"
22-11-2019,22.40,22.90,21.20,22.20,21.95,"17,894","Nov 22, 2019"
21-11-2019,22.75,22.75,21.85,21.90,21.65,"7,452","Nov 21, 2019"
20-11-2019,21.50,22.50,21.30,22.10,21.85,"16,759","Nov 20, 2019"
19-11-2019,21.80,22.10,20.90,21.85,21.60,"7,683","Nov 19, 2019"
18-11-2019,21.60,22.00,21.25,21.80,21.55,"9,130","Nov 18, 2019"
15-11-2019,21.00,21.90,20.90,21.15,20.91,"8,054","Nov 15, 2019"
14-11-2019,21.55,22.70,21.15,21.40,21.15,"16,784","Nov 14, 2019"
13-11-2019,22.30,22.50,21.25,22.20,21.95,"23,234","Nov 13, 2019"
11-11-2019,22.05,22.15,21.30,21.45,21.20,"5,059","Nov 11, 2019"
08-11-2019,22.75,22.95,21.85,22.10,21.85,"14,011","Nov 08, 2019"
07-11-2019,22.50,23.20,22.10,23.00,22.74,"4,896","Nov 07, 2019"
06-11-2019,22.30,24.40,22.30,22.85,22.59,"11,451","Nov 06, 2019"
05-11-2019,24.45,24.95,23.00,23.25,22.98,"15,307","Nov 05, 2019"
04-11-2019,23.00,23.80,23.00,23.80,23.53,"11,448","Nov 04, 2019"
01-11-2019,22.50,23.00,22.20,22.70,22.44,"8,681","Nov 01, 2019"
31-10-2019,23.10,23.75,22.25,22.75,22.49,"19,475","Oct 31, 2019"
30-10-2019,23.20,23.75,22.50,23.35,23.08,"10,973","Oct 30, 2019"
29-10-2019,21.60,22.65,20.85,22.65,22.39,"17,213","Oct 29, 2019"
27-10-2019,21.75,21.95,21.15,21.60,21.35,"2,181","Oct 27, 2019"
25-10-2019,21.10,21.65,21.00,21.05,20.81,"10,810","Oct 25, 2019"
24-10-2019,22.10,22.10,21.35,21.50,21.25,"7,508","Oct 24, 2019"
23-10-2019,22.35,22.35,21.10,22.05,21.80,"19,855","Oct 23, 2019"
22-10-2019,22.50,22.50,20.75,21.75,21.50,"24,948","Oct 22, 2019"
18-10-2019,21.60,21.95,20.30,21.80,21.55,"17,716","Oct 18, 2019"
17-10-2019,21.50,21.65,20.25,21.10,20.86,"26,515","Oct 17, 2019"
16-10-2019,20.60,21.25,19.80,21.00,20.76,"13,771","Oct 16, 2019"
15-10-2019,20.25,22.20,20.10,20.80,20.56,"15,911","Oct 15, 2019"
14-10-2019,20.50,21.45,19.80,21.15,20.91,"8,832","Oct 14, 2019"
11-10-2019,21.00,21.50,20.55,20.60,20.36,"9,660","Oct 11, 2019"
10-10-2019,21.60,22.45,21.25,21.60,21.35,"6,897","Oct 10, 2019"
09-10-2019,22.00,22.55,21.70,22.10,21.85,"4,327","Oct 09, 2019"
07-10-2019,24.40,24.45,22.55,22.60,22.34,"8,769","Oct 07, 2019"
04-10-2019,25.65,25.65,23.60,23.70,23.43,"6,354","Oct 04, 2019"
03-10-2019,24.50,25.25,24.00,24.80,24.52,"16,805","Oct 03, 2019"
01-10-2019,26.60,26.60,25.25,25.25,24.96,"9,979","Oct 01, 2019"
30-09-2019,27.35,27.35,25.45,26.55,26.25,"41,594","Sep 30, 2019"
27-09-2019,26.05,26.05,26.05,26.05,25.75,"10,604","Sep 27, 2019"
26-09-2019,23.90,24.85,23.75,24.85,24.57,"14,335","Sep 26, 2019"
25-09-2019,23.70,23.70,23.00,23.70,23.43,"19,873","Sep 25, 2019"
24-09-2019,22.60,22.60,22.60,22.60,22.34,"5,071","Sep 24, 2019"
23-09-2019,22.95,22.95,21.30,21.55,21.30,"8,539","Sep 23, 2019"
20-09-2019,23.15,23.15,21.75,22.15,21.90,"22,942","Sep 20, 2019"
19-09-2019,22.25,22.75,21.05,22.75,22.49,"13,119","Sep 19, 2019"
18-09-2019,23.00,23.00,21.65,21.70,21.45,"2,435","Sep 18, 2019"
18-09-2019,0.229967 Dividend,,,,,,"Sep 18, 2019"
17-09-2019,22.75,23.20,22.25,22.45,21.97,"8,652","Sep 17, 2019"
16-09-2019,22.90,23.30,22.65,23.20,22.70,"10,442","Sep 16, 2019"
13-09-2019,23.00,23.50,22.50,22.90,22.41,"6,386","Sep 13, 2019"
12-09-2019,24.00,24.25,23.15,23.55,23.04,"8,906","Sep 12, 2019"
11-09-2019,22.25,23.15,22.15,23.10,22.60,"14,670","Sep 11, 2019"
09-09-2019,22.05,22.30,20.65,22.10,21.62,"12,307","Sep 09, 2019"
06-09-2019,20.85,21.30,20.35,21.25,20.79,"8,997","Sep 06, 2019"
05-09-2019,19.80,20.45,19.75,20.30,19.86,"1,831","Sep 05, 2019"
04-09-2019,20.65,20.70,19.80,20.30,19.86,"2,210","Sep 04, 2019"
03-09-2019,20.90,21.60,19.85,19.90,19.47,"6,839","Sep 03, 2019"
30-08-2019,20.00,21.00,19.80,20.85,20.40,"5,608","Aug 30, 2019"
29-08-2019,20.10,21.75,20.00,20.00,19.57,"7,494","Aug 29, 2019"
28-08-2019,22.25,22.25,20.45,21.05,20.60,"10,626","Aug 28, 2019"
27-08-2019,20.75,21.80,20.75,21.45,20.99,"21,255","Aug 27, 2019"
26-08-2019,20.70,21.45,20.70,20.80,20.35,"18,695","Aug 26, 2019"
23-08-2019,21.75,22.20,21.75,21.75,21.28,"9,270","Aug 23, 2019"
22-08-2019,22.85,22.85,22.85,22.85,22.36,568,"Aug 22, 2019"
21-08-2019,25.50,25.50,24.05,24.05,23.53,"4,816","Aug 21, 2019"
20-08-2019,25.60,25.60,24.60,25.30,24.75,"39,887","Aug 20, 2019"
19-08-2019,24.40,24.40,24.40,24.40,23.87,"6,515","Aug 19, 2019"
16-08-2019,23.25,23.25,22.00,23.25,22.75,"19,107","Aug 16, 2019"
14-08-2019,22.15,22.15,20.20,22.15,21.67,"18,921","Aug 14, 2019"
13-08-2019,21.10,21.10,21.10,21.10,20.64,"4,510","Aug 13, 2019"
09-08-2019,20.00,20.10,20.00,20.10,19.67,"9,479","Aug 09, 2019"
08-08-2019,19.00,19.15,18.00,19.15,18.74,"14,016","Aug 08, 2019"
07-08-2019,17.95,18.25,17.70,18.25,17.86,"6,209","Aug 07, 2019"
06-08-2019,16.65,17.40,15.90,17.40,17.02,"9,111","Aug 06, 2019"
05-08-2019,18.35,18.35,16.35,16.60,16.24,"35,917","Aug 05, 2019"
02-08-2019,20.95,20.95,18.15,18.15,17.76,"64,733","Aug 02, 2019"
01-08-2019,21.90,21.90,19.50,20.15,19.72,"32,876","Aug 01, 2019"
31-07-2019,22.95,22.95,20.20,21.60,21.13,"37,002","Jul 31, 2019"
30-07-2019,23.50,24.30,21.75,22.25,21.77,"27,439","Jul 30, 2019"
29-07-2019,26.60,29.20,23.10,23.45,22.94,"68,705","Jul 29, 2019"
26-07-2019,26.60,27.65,26.35,26.60,26.03,"10,759","Jul 26, 2019"
25-07-2019,27.50,29.50,27.00,27.30,26.71,"15,413","Jul 25, 2019"
24-07-2019,31.00,31.45,27.65,28.00,27.40,"46,537","Jul 24, 2019"
23-07-2019,32.05,34.45,30.10,30.75,30.09,"32,124","Jul 23, 2019"
22-07-2019,32.40,34.50,32.40,32.50,31.80,"10,711","Jul 22, 2019"
19-07-2019,34.00,35.35,33.50,33.70,32.97,"8,715","Jul 19, 2019"
18-07-2019,35.50,37.00,34.00,34.55,33.80,"17,887","Jul 18, 2019"
17-07-2019,35.90,37.45,35.60,35.75,34.98,"7,885","Jul 17, 2019"
16-07-2019,35.90,37.25,35.60,36.20,35.42,"6,771","Jul 16, 2019"
15-07-2019,35.90,37.00,35.50,36.10,35.32,"4,360","Jul 15, 2019"
12-07-2019,35.60,36.50,35.35,35.95,35.17,"6,076","Jul 12, 2019"
11-07-2019,35.90,36.40,35.50,35.65,34.88,"8,781","Jul 11, 2019"
10-07-2019,36.00,37.40,35.20,35.90,35.13,"14,580","Jul 10, 2019"
09-07-2019,36.55,37.45,36.00,36.55,35.76,"12,019","Jul 09, 2019"
08-07-2019,36.55,38.70,36.25,36.50,35.71,"7,322","Jul 08, 2019"
05-07-2019,37.70,38.95,37.00,37.15,36.35,"29,457","Jul 05, 2019"
04-07-2019,37.85,38.95,37.85,38.40,37.57,"9,016","Jul 04, 2019"
03-07-2019,39.50,39.80,38.30,38.55,37.72,"12,957","Jul 03, 2019"
02-07-2019,39.35,40.90,39.20,39.40,38.55,"9,824","Jul 02, 2019"
01-07-2019,40.90,41.50,40.00,40.20,39.33,"31,704","Jul 01, 2019"
28-06-2019,39.85,40.50,38.85,39.95,39.09,"47,047","Jun 28, 2019"
27-06-2019,38.60,40.45,38.60,38.85,38.01,"11,241","Jun 27, 2019"
26-06-2019,38.80,39.50,38.15,39.35,38.50,"16,803","Jun 26, 2019"
25-06-2019,38.15,39.95,38.10,38.45,37.62,"9,682","Jun 25, 2019"
24-06-2019,38.20,39.90,38.20,39.00,38.16,"6,797","Jun 24, 2019"
21-06-2019,37.40,40.70,37.40,39.20,38.35,"10,018","Jun 21, 2019"
20-06-2019,37.05,39.75,36.50,39.10,38.26,"23,784","Jun 20, 2019"
19-06-2019,38.50,40.00,37.00,37.45,36.64,"20,429","Jun 19, 2019"
18-06-2019,40.00,41.40,38.85,38.95,38.11,"6,188","Jun 18, 2019"
17-06-2019,42.90,43.35,40.00,40.30,39.43,"13,841","Jun 17, 2019"
14-06-2019,45.90,45.90,41.10,42.35,41.44,"35,371","Jun 14, 2019"
13-06-2019,41.90,45.80,38.70,44.60,43.64,"119,461","Jun 13, 2019"
12-06-2019,39.25,40.80,38.80,40.70,39.82,"43,918","Jun 12, 2019"
11-06-2019,38.80,38.80,37.20,37.80,36.98,"10,252","Jun 11, 2019"
10-06-2019,38.00,38.25,37.30,37.35,36.54,"11,734","Jun 10, 2019"
07-06-2019,38.60,38.60,37.30,37.60,36.79,"10,718","Jun 07, 2019"
06-06-2019,40.10,40.90,37.10,37.65,36.84,"24,364","Jun 06, 2019"
04-06-2019,41.00,41.00,39.60,39.90,39.04,"6,202","Jun 04, 2019"
03-06-2019,41.40,41.40,40.10,40.90,40.02,"15,623","Jun 03, 2019"
31-05-2019,43.40,43.40,41.30,41.60,40.70,"9,529","May 31, 2019"
30-05-2019,43.95,44.40,42.00,42.10,41.19,"10,569","May 30, 2019"
29-05-2019,42.55,44.90,42.35,43.25,42.32,"153,535","May 29, 2019"
28-05-2019,42.00,42.60,40.25,40.60,39.72,"20,445","May 28, 2019"
27-05-2019,40.00,42.85,39.15,41.65,40.75,"58,823","May 27, 2019"
24-05-2019,39.75,40.50,38.05,40.20,39.33,"28,067","May 24, 2019"
23-05-2019,40.65,40.65,37.70,38.25,37.42,"22,630","May 23, 2019"
22-05-2019,38.90,39.45,38.10,39.05,38.21,"4,959","May 22, 2019"
21-05-2019,40.20,40.20,38.10,38.25,37.42,"18,048","May 21, 2019"
20-05-2019,40.50,40.50,38.00,39.45,38.60,"10,889","May 20, 2019"
17-05-2019,37.50,37.90,36.80,37.15,36.35,"24,687","May 17, 2019"
16-05-2019,40.80,40.80,37.65,38.60,37.77,"16,857","May 16, 2019"
15-05-2019,40.30,42.35,39.15,39.55,38.70,"40,328","May 15, 2019"
14-05-2019,38.95,39.80,38.00,39.15,38.31,"12,537","May 14, 2019"
13-05-2019,40.00,40.90,37.75,38.35,37.52,"27,454","May 13, 2019"
10-05-2019,39.95,41.20,39.50,40.40,39.53,"22,580","May 10, 2019"
09-05-2019,38.20,40.00,37.60,39.40,38.55,"17,310","May 09, 2019"
08-05-2019,38.40,39.75,37.80,38.20,37.38,"14,744","May 08, 2019"
07-05-2019,41.00,41.00,38.30,38.85,38.01,"37,537","May 07, 2019"
06-05-2019,43.05,44.40,39.65,40.15,39.28,"53,218","May 06, 2019"
03-05-2019,44.30,45.20,42.75,43.85,42.90,"21,667","May 03, 2019"
02-05-2019,47.75,47.75,44.55,44.80,43.83,"26,354","May 02, 2019"
30-04-2019,49.05,49.70,47.00,47.40,46.38,"17,771","Apr 30, 2019"
26-04-2019,50.20,51.35,48.95,49.30,48.24,"20,278","Apr 26, 2019"
25-04-2019,52.30,52.90,50.15,50.60,49.51,"24,592","Apr 25, 2019"
24-04-2019,54.35,54.60,51.30,51.75,50.63,"32,967","Apr 24, 2019"
23-04-2019,53.55,55.10,51.50,53.45,52.30,"43,261","Apr 23, 2019"
22-04-2019,57.90,57.90,51.20,52.55,51.42,"118,884","Apr 22, 2019"
18-04-2019,51.05,57.90,49.00,56.50,55.28,"180,042","Apr 18, 2019"
16-04-2019,53.15,54.50,50.50,51.20,50.10,"38,705","Apr 16, 2019"
15-04-2019,53.05,55.00,51.75,52.95,51.81,"57,561","Apr 15, 2019"
12-04-2019,52.40,54.90,51.10,52.95,51.81,"229,482","Apr 12, 2019"
11-04-2019,49.90,52.50,48.10,51.35,50.24,"81,779","Apr 11, 2019"
10-04-2019,50.00,50.50,48.50,48.75,47.70,"11,932","Apr 10, 2019"
09-04-2019,48.70,51.30,48.50,50.10,49.02,"46,364","Apr 09, 2019"
08-04-2019,48.95,49.90,48.50,48.55,47.50,"18,393","Apr 08, 2019"
05-04-2019,47.95,49.05,46.25,48.55,47.50,"11,176","Apr 05, 2019"
04-04-2019,48.65,48.65,46.75,47.90,46.87,"12,048","Apr 04, 2019"
03-04-2019,46.80,50.35,46.80,48.20,47.16,"55,920","Apr 03, 2019"
02-04-2019,46.55,47.80,46.10,46.55,45.55,"11,066","Apr 02, 2019"
01-04-2019,47.45,47.95,46.35,46.80,45.79,"20,706","Apr 01, 2019"
28-03-2019,46.05,46.90,45.70,45.90,44.91,"12,899","Mar 28, 2019"
27-03-2019,48.75,48.80,44.70,45.35,44.37,"42,834","Mar 27, 2019"
26-03-2019,47.50,48.35,47.35,47.55,46.52,"24,764","Mar 26, 2019"
25-03-2019,45.50,47.50,45.45,47.30,46.28,"28,087","Mar 25, 2019"
22-03-2019,47.40,47.45,45.70,45.95,44.96,"18,906","Mar 22, 2019"
20-03-2019,48.05,48.80,46.75,46.90,45.89,"40,755","Mar 20, 2019"
19-03-2019,48.90,49.05,46.90,48.25,47.21,"39,847","Mar 19, 2019"
18-03-2019,47.95,49.05,47.05,48.45,47.40,"29,586","Mar 18, 2019"
15-03-2019,49.00,50.45,47.25,47.95,46.92,"42,137","Mar 15, 2019"
14-03-2019,48.85,50.60,46.70,49.25,48.19,"78,357","Mar 14, 2019"
13-03-2019,48.70,53.65,48.10,48.85,47.80,"102,783","Mar 13, 2019"
12-03-2019,50.65,50.90,48.40,48.70,47.65,"32,522","Mar 12, 2019"
11-03-2019,50.00,51.00,50.00,50.05,48.97,"24,113","Mar 11, 2019"
08-03-2019,50.20,50.80,50.00,50.15,49.07,"25,055","Mar 08, 2019"
07-03-2019,50.05,53.45,50.05,51.55,50.44,"131,369","Mar 07, 2019"
06-03-2019,49.45,50.70,47.60,49.75,48.68,"140,684","Mar 06, 2019"
05-03-2019,40.95,48.65,40.25,47.20,46.18,"121,073","Mar 05, 2019"
01-03-2019,40.90,41.40,40.00,40.55,39.67,"17,522","Mar 01, 2019"
28-02-2019,40.95,40.95,39.75,39.90,39.04,"10,755","Feb 28, 2019"
27-02-2019,40.65,42.45,39.90,40.80,39.92,"26,617","Feb 27, 2019"
26-02-2019,40.25,40.80,38.00,39.95,39.09,"19,302","Feb 26, 2019"
25-02-2019,39.35,40.80,38.50,40.25,39.38,"22,999","Feb 25, 2019"
22-02-2019,35.50,39.90,35.50,38.60,37.77,"36,975","Feb 22, 2019"
21-02-2019,35.95,36.75,35.40,35.90,35.13,"12,929","Feb 21, 2019"
20-02-2019,35.90,36.00,35.10,35.35,34.59,"4,511","Feb 20, 2019"
19-02-2019,36.15,36.40,34.80,35.00,34.24,"5,791","Feb 19, 2019"
18-02-2019,36.75,37.35,34.55,35.00,34.24,"11,701","Feb 18, 2019"
15-02-2019,36.55,37.70,36.50,36.85,36.05,"4,025","Feb 15, 2019"
14-02-2019,37.75,38.20,36.20,36.60,35.81,"14,903","Feb 14, 2019"
12-02-2019,37.70,39.00,36.20,36.95,36.15,"4,645","Feb 12, 2019"
11-02-2019,37.50,37.85,36.30,37.05,36.25,"7,343","Feb 11, 2019"
08-02-2019,37.85,38.00,36.50,37.50,36.69,"8,266","Feb 08, 2019"
07-02-2019,38.75,38.90,37.50,37.70,36.89,"13,098","Feb 07, 2019"
06-02-2019,39.45,39.50,37.70,38.15,37.33,"10,803","Feb 06, 2019"
05-02-2019,40.20,40.60,39.10,39.25,38.40,"5,837","Feb 05, 2019"
04-02-2019,41.60,41.60,40.00,40.10,39.23,"5,842","Feb 04, 2019"
01-02-2019,41.70,41.70,40.50,40.70,39.82,"3,813","Feb 01, 2019"
31-01-2019,41.40,41.95,40.50,41.05,40.16,"7,350","Jan 31, 2019"
30-01-2019,40.20,41.60,39.80,40.35,39.48,"15,503","Jan 30, 2019"
29-01-2019,40.00,40.45,39.15,39.80,38.94,"14,204","Jan 29, 2019"
28-01-2019,42.30,42.95,39.60,40.60,39.72,"17,084","Jan 28, 2019"
25-01-2019,45.70,45.70,42.05,42.45,41.53,"16,395","Jan 25, 2019"
24-01-2019,45.00,45.15,43.70,43.95,43.00,"10,955","Jan 24, 2019"
23-01-2019,45.65,45.95,44.50,45.00,44.03,"2,798","Jan 23, 2019"
22-01-2019,45.60,46.10,45.20,45.25,44.27,"5,733","Jan 22, 2019"
21-01-2019,47.00,47.20,45.60,45.80,44.81,"10,236","Jan 21, 2019"
18-01-2019,46.65,46.65,45.80,46.05,45.06,"2,597","Jan 18, 2019"
17-01-2019,48.25,48.25,46.50,46.55,45.55,"2,282","Jan 17, 2019"
16-01-2019,47.40,48.10,46.35,47.10,46.08,"9,883","Jan 16, 2019"
15-01-2019,47.35,50.00,46.05,47.60,46.57,"45,132","Jan 15, 2019"
14-01-2019,45.60,47.90,45.60,45.85,44.86,"9,702","Jan 14, 2019"
11-01-2019,46.90,47.50,46.50,46.65,45.64,"6,036","Jan 11, 2019"
10-01-2019,46.90,48.00,46.00,46.25,45.25,"11,699","Jan 10, 2019"
09-01-2019,48.00,48.00,46.05,46.90,45.89,"4,640","Jan 09, 2019"
08-01-2019,46.60,47.90,46.60,47.55,46.52,"8,344","Jan 08, 2019"
07-01-2019,47.40,48.00,46.50,46.95,45.94,"11,173","Jan 07, 2019"
04-01-2019,46.55,47.10,45.60,45.90,44.91,"11,289","Jan 04, 2019"
03-01-2019,47.70,48.50,46.10,46.80,45.79,"14,716","Jan 03, 2019"
02-01-2019,48.60,48.95,46.70,47.05,46.03,"10,825","Jan 02, 2019"
01-01-2019,48.70,49.35,47.20,48.05,47.01,"21,354","Jan 01, 2019"
31-12-2018,50.40,52.00,48.60,48.80,47.75,"62,689","Dec 31, 2018"
28-12-2018,49.80,49.80,47.70,48.45,47.40,"56,819","Dec 28, 2018"
27-12-2018,46.90,51.30,45.00,48.30,47.26,"378,716","Dec 27, 2018"
26-12-2018,46.00,46.00,42.45,43.70,42.76,"18,287","Dec 26, 2018"
24-12-2018,46.40,46.40,44.65,44.85,43.88,"12,617","Dec 24, 2018"
21-12-2018,46.10,46.95,45.00,45.50,44.52,"12,454","Dec 21, 2018"
20-12-2018,43.20,47.00,43.10,46.20,45.20,"38,522","Dec 20, 2018"
19-12-2018,42.85,44.90,42.85,44.00,43.05,"14,436","Dec 19, 2018"
18-12-2018,42.00,43.45,41.50,43.00,42.07,"12,037","Dec 18, 2018"
17-12-2018,41.20,43.00,41.20,41.95,41.04,"7,505","Dec 17, 2018"
14-12-2018,42.40,42.75,40.80,41.60,40.70,"11,135","Dec 14, 2018"
13-12-2018,42.20,43.25,42.15,42.30,41.39,"9,409","Dec 13, 2018"
12-12-2018,42.70,43.35,40.90,42.20,41.29,"24,615","Dec 12, 2018"
11-12-2018,39.80,41.00,39.75,40.30,39.43,"11,381","Dec 11, 2018"
10-12-2018,41.25,41.25,39.10,39.25,38.40,"24,452","Dec 10, 2018"
07-12-2018,42.60,42.65,41.25,41.40,40.51,"15,395","Dec 07, 2018"
06-12-2018,42.95,43.50,41.90,42.35,41.44,"16,709","Dec 06, 2018"
05-12-2018,43.50,46.80,42.40,43.35,42.41,"82,524","Dec 05, 2018"
04-12-2018,43.50,43.90,42.50,43.25,42.32,"33,153","Dec 04, 2018"
03-12-2018,42.90,43.20,41.90,42.85,41.93,"94,215","Dec 03, 2018"
30-11-2018,38.75,41.00,38.40,40.05,39.19,"31,469","Nov 30, 2018"
29-11-2018,39.20,39.50,38.20,38.65,37.82,"10,597","Nov 29, 2018"
28-11-2018,40.20,40.20,38.50,38.95,38.11,"14,787","Nov 28, 2018"
27-11-2018,38.90,40.40,38.60,39.15,38.31,"31,304","Nov 27, 2018"
26-11-2018,39.95,40.30,38.95,39.10,38.26,"11,247","Nov 26, 2018"
22-11-2018,40.95,41.45,39.20,39.60,38.75,"45,134","Nov 22, 2018"
21-11-2018,39.00,41.90,38.80,40.90,40.02,"53,380","Nov 21, 2018"
20-11-2018,38.80,40.90,38.45,39.00,38.16,"7,545","Nov 20, 2018"
19-11-2018,39.15,39.95,38.65,38.95,38.11,"31,791","Nov 19, 2018"
16-11-2018,41.10,41.30,39.60,40.15,39.28,"36,650","Nov 16, 2018"
15-11-2018,40.45,40.60,36.65,39.70,38.84,"31,526","Nov 15, 2018"
14-11-2018,39.80,40.80,39.15,39.65,38.79,"33,089","Nov 14, 2018"
13-11-2018,39.00,40.35,38.00,39.35,38.50,"65,396","Nov 13, 2018"
12-11-2018,40.60,41.00,38.90,39.10,38.26,"63,802","Nov 12, 2018"
09-11-2018,40.05,43.00,38.45,40.20,39.33,"56,363","Nov 09, 2018"
07-11-2018,41.00,41.55,40.40,40.50,39.63,"1,648","Nov 07, 2018"
06-11-2018,40.35,41.50,39.60,40.35,39.48,"25,636","Nov 06, 2018"
05-11-2018,40.80,40.80,39.00,39.65,38.79,"6,950","Nov 05, 2018"
02-11-2018,40.45,41.80,39.05,39.35,38.50,"33,328","Nov 02, 2018"
01-11-2018,39.00,40.55,38.40,39.40,38.55,"18,074","Nov 01, 2018"
31-10-2018,39.00,39.45,38.05,38.90,38.06,"6,481","Oct 31, 2018"
30-10-2018,38.50,39.45,38.15,38.50,37.67,"9,490","Oct 30, 2018"
29-10-2018,36.30,39.65,36.20,38.25,37.42,"25,707","Oct 29, 2018"
26-10-2018,36.30,37.10,35.40,36.60,35.81,"8,560","Oct 26, 2018"
25-10-2018,37.00,37.40,36.10,36.60,35.81,"6,858","Oct 25, 2018"
24-10-2018,38.70,38.70,36.25,37.00,36.20,"6,759","Oct 24, 2018"
23-10-2018,35.50,38.00,34.50,36.85,36.05,"14,075","Oct 23, 2018"
22-10-2018,39.00,39.00,35.15,35.85,35.08,"18,049","Oct 22, 2018"
19-10-2018,39.00,39.00,37.10,38.05,37.23,"8,305","Oct 19, 2018"
17-10-2018,40.50,40.70,37.85,38.50,37.67,"32,819","Oct 17, 2018"
16-10-2018,40.45,41.65,39.60,40.45,39.58,"17,463","Oct 16, 2018"
